@RELATION PPI
@ATTRIBUTE DIMA REAL
@ATTRIBUTE did  REAL
@ATTRIBUTE ipfam  REAL
@ATTRIBUTE gocell(A/B)  REAL
@ATTRIBUTE gomol(A/B)  REAL
@ATTRIBUTE gobio(A/B)  REAL
@ATTRIBUTE interpro  REAL
@ATTRIBUTE class  {0,1}
@DATA
0.0,0.0,0.0,2.1405510339072036,?,?,3.7611467081636767,0
0.0,0.0,0.0,1.9596978395129316,?,?,5.32930224412685,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.094200863153828,2.922430634969352,0
0.0,0.0,0.0,2.1120525094938403,2.111596746206074,1.1598357254212257,6.310572845997651,0
0.0,0.0,0.0,2.0779242936723623,2.0161343035111963,2.016579037252626,3.56233758477109,0
0.0,0.0,0.0,1.9112462102971837,2.09208266481595,2.1291903775190346,11.26687085744573,0
0.0,0.0,0.0,2.1905320874547916,0.0,1.919646588407886,36.53199186222073,0
0.0,0.0,0.0,1.8822832290093958,1.9923772496619356,0.0,50.94141487816682,0
0.0,0.0,0.0,?,2.0897300934089693,1.998175329791631,3.4520103898868726,0
0.0,0.0,0.0,2.0779242936723623,0.0,1.8148257564274781,2.7372282639025514,0
0.0,0.0,0.0,1.9350343704029183,2.0905161298295947,2.0240188799905954,249.65565682270133,0
0.0,0.0,0.0,2.1905320874547916,2.1059200613699596,2.0858614281191166,552.6570846357074,0
0.0,0.0,0.0,2.1905320874547916,2.091145766224759,?,18.281416266279617,0
0.0,0.0,0.0,2.1120525094938403,2.026244781900436,2.0741077948497395,30.374643037382516,0
0.0,0.0,0.0,2.1905320874547916,2.174391482481798,1.8392441086937434,11.024402384505182,0
0.0,0.0,0.0,2.1120525094938403,2.0874105755792303,2.0858614281191166,4.667253727691661,0
0.0,0.0,0.0,2.1405510339072036,2.0328946657503995,1.9035625092094166,1.9659626885745305,0
0.0,0.0,0.0,1.9700408912575722,2.1125871771714584,2.186602605476696,2.536925283215822,0
0.0,0.0,0.0,2.0779242936723623,0.0,?,44.75317228584761,0
0.0,0.0,0.0,2.1405510339072036,2.0865734976011563,1.871381320173102,118.157338371155,0
0.0,0.0,0.0,2.0434475075337493,2.312078185629804,?,330.99382763981924,0
0.0,0.0,0.0,2.030831854883008,?,2.1301629144030465,439.9475364883431,0
0.0,0.0,0.0,1.1776913410321632,1.998829235286035,2.1750931198540298,1.9882440842603868,0
0.0,0.0,0.0,2.0779242936723623,2.101175201207084,1.9270269089486964,4.834115321212828,0
0.0,0.0,0.0,0.0,2.101175201207084,2.0739895497205225,4.038241622311553,0
0.0,0.0,0.0,1.9520817756292417,?,2.1856073915358842,2.435779094999139,0
0.0,0.0,0.0,2.0779242936723623,1.9217313109275298,2.0630245390397492,23.78923718777371,0
0.0,0.0,0.0,1.9423062949866736,2.4068902162079127,?,1.7123184666734228,0
0.0,0.0,0.0,?,?,1.9779391407119287,37.70919231900235,0
0.0,0.0,0.0,2.1905320874547916,2.0827836182965784,2.1750931198540298,2.598822269141892,0
0.0,0.0,0.0,2.0326323422697237,2.020805909886916,2.062528363815173,12.076860088943816,0
0.0,0.0,0.0,2.1405510339072036,2.0340938865737495,1.964627533573904,4.008925292990466,0
0.0,0.0,0.0,2.001407058161939,2.020921910018008,2.0096538643876114,707.9235804864519,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.094200863153828,1.83693920253866,0
0.0,0.0,0.0,2.0214842362939742,?,1.7070050927506253,47.96966881678657,0
0.0,0.0,0.0,1.9949442676939808,1.996939801281435,?,11.113298501841813,0
0.0,0.0,0.0,2.0779242936723623,?,?,4.623755263504106,0
0.0,0.0,0.0,2.1120525094938403,2.000813043765965,2.1326935638887656,43.167459848215586,0
0.0,0.0,0.0,1.9949442676939808,?,?,196.10762870891878,0
0.0,0.0,0.0,1.953646805193432,?,1.753934239310354,59.633791422704114,0
0.0,0.0,0.0,2.1405510339072036,?,?,147.09183437634059,0
0.0,0.0,0.0,2.1405510339072036,1.9946565467257849,?,21.81703701550323,0
0.0,0.0,0.0,1.886267748454051,?,1.9443565624733243,11.905515205098721,0
0.0,0.0,0.0,2.1120525094938403,1.1114864492116028,2.0310745228816875,19.460795273102747,0
0.0,0.0,0.0,2.1120525094938403,2.1261667060684353,?,50.68742236495871,0
0.0,0.0,0.0,2.1120525094938403,2.0516116347321387,2.1301629144030465,136.88339372024416,0
0.0,0.0,0.0,2.1405510339072036,2.027204262952104,2.117283397000398,41.36671174229056,0
0.0,0.0,0.0,2.0326323422697237,?,?,2.669702837455475,0
0.0,0.0,0.0,2.0779242936723623,?,?,59.97227011498984,0
0.0,0.0,0.0,1.8969164074638252,1.998829235286035,1.989559568478344,16.10214715442396,0
0.0,0.0,0.0,2.1905320874547916,2.120867060525917,2.0858614281191166,51.72920534719684,0
0.0,0.0,0.0,2.1120525094938403,2.127925111816741,?,2.2794180447367527,0
0.0,0.0,0.0,?,2.060351789814837,1.9808839861838585,6.061015976837206,0
0.0,0.0,0.0,2.1120525094938403,2.1261667060684353,?,2.082035361382912,0
0.0,0.0,0.0,2.1120525094938403,1.9745086014795705,2.192677386767085,15.36257334970824,0
0.0,0.0,0.0,2.1905320874547916,2.185169599924124,0.0,44.881624819606714,0
0.0,0.0,0.0,2.0710214648403187,?,0.0,15.062477703368247,0
0.0,0.0,0.0,2.1405510339072036,2.139584061209509,2.1103883843800832,488.4313930296911,0
0.0,0.0,0.0,2.0779242936723623,?,2.263998402905685,3.954953652188561,0
0.0,0.0,0.0,?,2.1393234616260104,1.9951079686132807,431.6559342663037,0
0.0,0.0,0.0,2.1120525094938403,2.105595754713192,1.827247620745725,12.284779215075897,0
0.0,0.0,0.0,2.1905320874547916,2.015295187588098,2.0850002604200224,72.04889070249673,0
0.0,0.0,0.0,2.1405510339072036,2.0271645434962293,2.0082448228480074,2.472431091573994,0
0.0,0.0,0.0,2.1405510339072036,2.0897300934089693,2.0630245390397492,28.167318423989844,0
0.0,0.0,0.0,1.9949442676939808,2.2654348491513603,2.1649350198259905,6.094200294311663,0
0.0,0.0,0.0,2.1905320874547916,1.9190937201571245,2.1750931198540298,7.3835620689621875,0
0.0,0.0,0.0,2.1405510339072036,2.0484372051001016,?,3.7561650104839432,0
0.0,0.0,0.0,2.1405510339072036,2.0271645434962293,2.070741260314749,10.01821611392123,0
0.0,0.0,0.0,1.9596978395129316,?,?,181.30079869785925,0
0.0,0.0,0.0,1.9350343704029183,?,2.0739895497205225,2.144954919737651,0
0.0,0.0,0.0,1.9423062949866736,2.113379285792916,2.1301629144030465,3.6771069364820144,0
0.0,1.0,0.5,2.1905320874547916,?,2.094200863153828,16.907920885818335,0
0.0,0.0,0.0,2.1405510339072036,1.9938590731214978,?,8.16110103476385,0
0.0,0.0,0.0,2.1905320874547916,2.0827836182965784,?,4.25286816758424,0
0.0,0.0,0.0,1.1524632201460008,0.0,2.042529089876025,13.315020727629483,0
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,2.0082448228480074,2.2376659873429787,0
0.0,0.0,0.0,2.1405510339072036,2.139584061209509,1.8691159891227225,14.846207317505147,0
0.0,0.0,0.0,2.1788332232177683,0.0,2.094200863153828,2.7049736821385673,0
0.0,0.0,0.0,2.1405510339072036,2.17139137515366,?,60.595557910884814,0
0.0,0.0,0.0,2.0326323422697237,?,1.899980209359909,6.594334040387773,0
0.0,0.0,0.0,0.0,?,1.9744275374768836,451.4818753102372,0
0.0,0.0,0.0,2.1905320874547916,1.998829235286035,2.1524838482774493,5.832546927074636,0
0.0,0.0,0.0,1.9112462102971837,2.0446104875368754,?,208.51946406081055,0
0.0,0.0,0.0,1.9467010057163057,2.2654348491513603,2.0630245390397492,10.176292305629831,0
0.0,0.0,0.0,1.997333509883488,2.0188596247932886,2.0503662519294794,40.22958022685036,0
0.0,0.0,0.0,2.0779242936723623,2.0897300934089693,2.038274708989196,5.6136291628164505,0
0.0,0.0,0.0,2.0214842362939742,?,?,6.455487437784316,0
0.0,0.0,0.0,1.9350343704029183,1.9818373323375207,?,3.8837237726713894,0
0.0,0.0,0.0,2.1120525094938403,2.2102179188943243,2.048633915828247,36.171364243110865,0
0.0,0.0,0.0,?,2.0500112710430725,1.90001117604035,1.9600877861430372,0
0.0,0.0,0.0,?,?,2.0858614281191166,7.861300886269557,0
0.0,0.0,0.0,?,2.0875605185769492,2.018300640384577,2.701406001650912,0
0.0,0.0,0.0,2.1120525094938403,?,1.9879371945123876,6.249999506680686,0
0.0,0.0,0.0,2.1905320874547916,2.0897300934089693,2.1524838482774493,204.9986149082559,0
0.0,0.0,0.0,2.1905320874547916,2.101175201207084,2.062528363815173,26.681877750883913,0
0.0,0.0,0.0,2.1405510339072036,2.1125871771714584,2.042529089876025,87.82556808965505,0
0.0,0.0,0.0,2.1905320874547916,2.0875605185769492,2.1301629144030465,32.30353123927769,0
0.0,0.0,0.0,1.9845420738810984,1.9938590731214978,1.8579750404945465,7.596781014417269,0
0.0,0.0,0.0,0.9821874643363445,2.009145105738782,2.062528363815173,172.0919201182535,0
0.0,0.0,0.0,1.935781346759614,2.1466008187885386,?,15.347240992969958,0
0.0,0.0,0.0,1.7506676547318196,?,?,505.89622325704045,0
0.0,0.0,0.0,2.078355911500595,?,2.013201583988649,17.760736473540696,0
0.0,0.0,0.0,2.1120525094938403,2.0503751977113023,1.8579750404945465,98.67906056404402,0
0.0,0.0,0.0,1.9596978395129316,?,?,29.333525892798914,0
0.0,0.0,0.0,1.1524632201460008,?,?,476.05757478792555,0
0.0,0.0,0.0,2.1405510339072036,2.0897300934089693,2.0501266969333782,5.785862949220653,0
0.0,0.0,0.0,2.1120525094938403,?,?,9.83406989731326,0
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.016579037252626,4.146325162439744,0
0.0,0.0,0.0,1.8718492185638593,?,?,51.2568727388459,0
0.0,0.0,0.0,2.1120525094938403,2.1020014785948873,2.0912979579057804,130.44692082134432,0
0.0,0.0,0.0,1.932472027203273,2.1365649932229656,1.8667343646539594,49.157635692693546,0
0.0,0.0,0.0,2.0779242936723623,?,0.0,10.353574423419913,0
0.0,0.0,0.0,2.1905320874547916,0.0,2.0758551738835838,1.9828179355923745,0
0.0,0.0,0.0,2.077248199570355,?,2.070741260314749,25.27853665150798,0
0.0,0.0,0.0,2.1905320874547916,2.0328946657503995,2.160600892317496,6.330560678772261,0
0.0,0.0,0.0,2.1120525094938403,2.10614104065212,2.2721631362368617,12.429703278793435,0
0.0,0.0,0.0,1.1776913410321632,2.1566771870367307,2.263998402905685,2.5252169172226937,0
0.0,0.0,0.0,2.1405510339072036,2.229990148173575,?,117.38256535048193,0
0.0,0.0,0.0,2.1905320874547916,2.0672050148778984,1.9153790158574167,1.3498660519555825,0
0.0,0.0,0.0,2.1788332232177683,?,2.023048741303591,93.70558955398367,0
0.0,0.0,0.0,2.1120525094938403,?,?,68.42978849635908,0
0.0,0.0,0.0,1.8969164074638252,?,2.0739895497205225,20.588445180786938,0
0.0,0.0,0.0,2.0214842362939742,?,?,10.23550967687494,0
0.0,0.0,0.0,2.1120525094938403,2.2654348491513603,1.9650825275438049,15.024737897974665,0
0.0,0.0,0.0,2.1120525094938403,1.9516528528673376,2.1301629144030465,495.6943133721401,0
0.0,0.0,0.0,1.9124424601864953,0.0,?,11.380782619006865,0
0.0,0.0,0.0,1.8822832290093958,2.0875605185769492,?,49.37506901938549,0
0.0,0.0,0.0,2.0779242936723623,2.2102179188943243,2.0940269271645917,2.1557194840860032,0
0.0,0.0,0.0,1.987398833467979,2.032352305290774,1.9567069730789928,3.3146015366730586,0
0.0,0.0,0.0,1.8590860298005727,2.0672050148778984,2.0912979579057804,17.14339169646971,0
0.0,0.0,0.0,2.1905320874547916,1.9555302780759782,?,31.677267786220334,0
0.0,0.0,0.0,2.1120525094938403,2.0875605185769492,2.0940269271645917,367.58238856873663,0
0.0,0.0,0.0,2.1120525094938403,2.244544752443382,?,3.1269822672317673,0
0.0,0.0,0.0,2.1120525094938403,1.8158519814177534,?,6.218014758240973,0
0.0,0.0,0.0,?,2.0665957393974628,?,182.92083345902796,0
0.0,0.0,0.0,?,2.0845057992531646,?,2.862913403605679,0
0.0,0.0,0.0,2.1905320874547916,2.0897300934089693,1.9951079686132807,5.5792061042441174,0
0.0,0.0,0.0,?,1.9729699142502237,2.192677386767085,8.079206543484863,0
0.0,0.0,0.0,2.1905320874547916,?,?,18.112478317225346,0
0.0,0.0,0.0,2.1120525094938403,2.0897300934089693,?,93.16678493654179,0
0.0,0.0,0.0,2.1905320874547916,2.1046532409047627,1.8579750404945465,33.99802567220135,0
0.0,0.0,0.0,2.0214842362939742,2.0676748356026393,?,2.620079925844676,0
0.0,0.0,0.0,2.1120525094938403,2.0307819093642974,?,5.258922078343282,0
0.0,0.0,0.0,1.9596978395129316,2.012995487784508,1.97340266220923,1.0609804869968305,0
0.0,0.0,0.0,2.1905320874547916,2.244544752443382,2.118221049224677,173.24124657620214,0
0.0,0.0,0.0,2.0779242936723623,0.0,?,2.5101714388699343,0
0.0,0.0,0.0,?,?,2.0858614281191166,4.0699301741128115,0
0.0,0.0,0.0,2.1120525094938403,2.1390833880210693,1.98270450306405,9.666650014289232,0
0.0,0.0,0.0,2.1905320874547916,0.0,2.038274708989196,8.644377334889857,0
0.0,0.0,0.0,2.1405510339072036,2.1237657992337873,2.048575556683739,48.247280905019,0
0.0,0.0,0.0,1.1524632201460008,2.1173388673929985,2.12639379706904,54.16438443162971,0
0.0,0.0,0.0,1.8030583798977826,1.9830754305274565,?,472.4071454350261,0
0.0,0.0,0.0,2.1405510339072036,2.101175201207084,2.117283397000398,41.220221608286074,0
0.0,0.0,0.0,2.1120525094938403,0.0,1.9422667234591826,2.616863922199614,0
0.0,0.0,0.0,2.1405510339072036,?,?,3.4966870240628096,0
0.0,0.0,0.0,1.1524632201460008,0.0,1.9464426849457155,9.875796531748788,0
0.0,0.0,0.0,2.0779242936723623,?,?,6.78235132379083,0
0.0,0.0,0.0,2.1405510339072036,?,?,3.893563599279275,0
0.0,0.1111111111111111,0.1111111111111111,0.0,1.0837575657151222,2.1705259362050318,5.943528087080231,0
0.0,0.0,0.0,2.1120525094938403,2.101175201207084,2.1634089960614915,3.6128309360334496,0
0.0,0.0,0.0,2.1405510339072036,2.1001200969902234,?,2.9633749875933697,0
0.0,0.0,0.0,1.8782242029233274,?,?,38.51966894316188,0
0.0,0.0,0.0,1.997333509883488,2.101175201207084,1.8677993465774099,24.911878904421126,0
0.0,0.0,0.0,2.077248199570355,2.060351789814837,1.9664644555060216,37.26566176350008,0
0.0,0.0,0.0,1.036289305735708,2.1390833880210693,1.9007037825864421,59.20704619644879,0
0.0,0.0,0.0,2.0214842362939742,2.1195125561736523,2.0940269271645917,110.5163576380748,0
0.0,0.0,0.0,?,?,1.954167922725271,16.36012158670597,0
0.0,0.0,0.0,2.1120525094938403,?,1.9290492628715674,64.64819371771368,0
0.0,0.0,0.0,2.068844157788497,2.040856226072532,2.085539785420618,100.4346367344511,0
0.0,0.0,0.0,2.1405510339072036,2.1154034541525917,2.0030922853324027,9.011489136154104,0
0.0,0.0,0.0,2.1905320874547916,1.9129899584251917,?,94.46767499697899,0
0.0,0.0,0.0,?,2.049258784714406,2.062528363815173,13.212291379357335,0
0.0,0.0,0.0,2.0434475075337493,2.1318221764399023,1.9728499865490277,6.672342699099716,0
0.0,0.0,0.0,1.9423062949866736,1.9981639401116096,1.9107755019948465,6.188300549084984,0
0.0,0.0,0.0,2.1905320874547916,?,2.056554463062896,29.30523289356051,0
0.0,0.0,0.0,2.1405510339072036,2.192138356926382,?,5.03180802064405,0
0.0,0.0,0.0,2.1405510339072036,1.9867174551018119,2.079211155832359,34.50617077236484,0
0.0,0.0,0.0,1.9596978395129316,2.0503751977113023,?,126.21208423719949,0
0.0,0.0,0.0,?,1.9745086014795705,2.160600892317496,46.26060927873049,0
0.0,0.0,0.0,2.1905320874547916,0.0,2.0850002604200224,2.1437190213709494,0
0.0,0.0,0.0,2.1120525094938403,?,2.0758551738835838,80.22441551163494,0
0.0,0.0,0.0,2.004639787958998,0.0,2.1807425211419798,2.3819018024298773,0
0.0,0.0,0.0,2.1405510339072036,2.0875605185769492,1.9426431762742764,162.14600932317288,0
0.0,0.0,0.0,2.1905320874547916,?,2.0850002604200224,2.225288136113839,0
0.0,0.0,0.0,?,2.0484372051001016,2.0791382215053247,5.73956583129646,0
0.0,0.0,0.0,2.1405510339072036,2.1393234616260104,2.0737482197171553,124.50132357452296,0
0.0,0.0,0.0,1.1524632201460008,?,2.0912979579057804,119.17905395394816,0
0.0,0.0,0.0,?,2.1154034541525917,?,1.9645428340124291,0
0.0,0.0,0.0,?,2.005896559531669,?,6.822121219570012,0
0.0,0.0,0.0,2.1120525094938403,?,2.0746692155301285,8.684257031518035,0
0.0,0.0,0.0,2.1120525094938403,?,1.8636821989645647,1.9743494727592534,0
0.0,0.0,0.0,2.1120525094938403,2.1894493360725695,1.9664644555060216,105.05584406333942,0
0.0,0.0,0.0,?,2.2102179188943243,2.070741260314749,3.391835624282281,0
0.0,0.0,0.0,?,?,1.97340266220923,3.2884525484261267,0
0.0,0.0,0.0,1.9350343704029183,2.130761568365092,1.998175329791631,3.203026744993665,0
0.0,0.0,0.0,2.1905320874547916,1.9901100339946127,2.016579037252626,22.098930876773444,0
0.0,0.0,0.0,2.1905320874547916,2.174391482481798,?,26.293136593040316,0
0.0,0.0,0.0,2.1120525094938403,2.165137217167968,2.0329534296763505,62.162506768134456,0
0.0,0.0,0.0,2.1120525094938403,2.192138356926382,1.9901242602306688,2.9730922089286884,0
0.0,0.0,0.0,2.0710214648403187,2.139584061209509,2.0382265334603162,3.408273275224917,0
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,1.8636821989645647,163.56279795148396,0
0.0,0.0,0.0,2.1905320874547916,2.2806927538622546,2.4952857652008267,92.13894018546884,0
0.0,0.0,0.0,1.0861465596120448,2.0182836300460316,1.9664511934730386,29.326853407716534,0
0.0,0.0,0.0,1.953646805193432,2.0397690010915817,2.5948642309710697,13.8640792306047,0
0.0,0.0,0.0,2.1120525094938403,0.0,2.0096538643876114,5.044115111353652,0
0.0,0.0,0.0,2.1120525094938403,2.0875605185769492,2.0940269271645917,5.9501061568426445,0
0.0,0.0,0.0,2.1905320874547916,2.127925111816741,2.0940269271645917,72.87199221183981,0
0.0,0.0,0.0,1.9596978395129316,?,?,1.721755263272177,0
0.0,0.0,0.0,?,1.9544571274390705,2.0739895497205225,386.7512657364847,0
0.0,0.0,0.0,2.077248199570355,2.0827836182965784,1.9664511934730386,26.40808967426836,0
0.0,0.0,0.0,2.1120525094938403,?,2.0912979579057804,2.2296643527205187,0
0.0,0.0,0.0,1.987398833467979,?,?,10.524553706090211,0
0.0,0.0,0.0,2.1120525094938403,2.1125871771714584,2.056554463062896,6.955774599777344,0
0.0,0.0,0.0,2.1120525094938403,2.319154644127691,?,15.97425664989128,0
0.0,0.0,0.0,2.1120525094938403,0.0,1.9264782820595776,8.99101284896582,0
0.0,0.0,0.0,1.932472027203273,0.0,1.9465469426387612,132.77927726294723,0
0.0,0.0,0.0,1.8822832290093958,2.2731998955234665,?,13.566510490966218,0
0.0,0.0,0.0,2.1120525094938403,?,1.9567069730789928,26.189128876500188,0
0.0,0.0,0.0,2.1405510339072036,2.139584061209509,2.117283397000398,44.3349011941824,0
0.0,0.0,0.0,2.1120525094938403,2.091145766224759,2.0739895497205225,24.30385528391569,0
0.0,0.0,0.0,?,2.021868238373908,?,20.982510491986204,0
0.0,0.0,0.0,2.1905320874547916,?,0.0,37.2739383839083,0
0.0,0.0,0.0,2.1120525094938403,1.110812138269533,2.048633915828247,2.330533881903511,0
0.0,0.0,0.0,?,2.027568303187342,2.160600892317496,5.240143580730724,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.263998402905685,13.756287777965962,0
0.0,0.0,0.0,2.1120525094938403,?,?,2.359590822343438,0
0.0,0.0,0.0,2.1120525094938403,2.0012198377170773,1.9832080175040179,78.08210320374702,0
0.0,0.0,0.0,?,2.244544752443382,?,116.04820343340324,0
0.0,0.0,0.0,2.1405510339072036,1.8971372395522121,1.9301153305029655,20.92269531394678,0
0.0,0.0,0.0,?,1.9724972216974497,1.9664644555060216,95.77170943346137,0
0.0,0.0,0.0,1.932472027203273,2.1154034541525917,1.9036635071093182,115.29153764333007,0
0.0,0.0,0.0,1.1524632201460008,?,?,3.3154293378159347,0
0.0,0.0,0.0,2.1120525094938403,2.1125871771714584,2.48577648023192,11.934321937417081,0
0.0,0.0,0.0,2.0214842362939742,?,?,2.1407349763179604,0
0.0,0.0,0.0,2.1120525094938403,2.0672050148778984,1.9901242602306688,44.784675554123375,0
0.0,0.0,0.0,2.1120525094938403,2.1046532409047627,0.0,38.75481195492535,0
0.0,0.0,0.0,1.9949442676939808,2.0484372051001016,2.1232058404812073,49.76914660699203,0
0.0,0.0,0.0,?,2.091145766224759,2.2055305076546188,2.4949493454859986,0
0.0,0.0,0.0,2.1405510339072036,2.229990148173575,1.984684634389118,432.5046312844892,0
0.0,0.0,0.0,1.918382004105579,?,2.0017775883366653,10.887026913140124,0
0.0,0.0,0.0,?,2.027667916081403,2.0030922853324027,21.48525663513327,0
0.0,0.0,0.0,2.1120525094938403,?,?,10.503974601797267,0
0.0,0.0,0.0,2.1405510339072036,0.0,2.046493107034678,11.316864537493082,0
0.0,0.0,0.0,2.0214842362939742,2.1390833880210693,2.160600892317496,259.987960248096,0
0.0,0.0,0.0,1.7310536524692617,2.127925111816741,2.085539785420618,41.191832395208,0
0.0,0.0,0.0,2.077248199570355,2.0432879851716153,2.0382265334603162,42.6640364127165,0
0.0,0.0,0.0,2.1405510339072036,2.101175201207084,1.876416915114888,72.14581351009456,0
0.0,0.0,0.0,2.1905320874547916,?,2.1524838482774493,222.87361076339792,0
0.0,0.0,0.0,0.0,?,2.013201583988649,29.31426791251062,0
0.0,0.0,0.0,2.001407058161939,?,?,72.51964411762872,0
0.0,0.0,0.0,2.1120525094938403,2.276335310578862,2.0219779571976897,32.05531573593156,0
0.0,0.0,0.0,1.1524632201460008,0.0,2.0310745228816875,6.04511642324526,0
0.0,0.0,0.0,2.0051046394728633,2.092693392432985,2.1291903775190346,21.71347330206727,0
0.0,0.0,0.0,?,?,2.0382265334603162,2.54291713791504,0
0.0,0.0,0.0,1.9423062949866736,?,2.0739895497205225,180.59275012409486,0
0.0,0.0,0.0,1.9350343704029183,2.0545442629377986,2.062528363815173,224.75580668426227,0
0.0,0.0,0.0,2.1120525094938403,?,?,15.967017998155788,0
0.0,0.0,0.0,2.0779242936723623,1.8914955021823538,2.263998402905685,14.217357318769322,0
0.0,0.0,0.0,2.1905320874547916,?,1.4382100360345262,14.752582237002233,0
0.0,0.0,0.0,2.1905320874547916,2.261792260718871,2.160600892317496,3.7853990013219994,0
0.0,0.0,0.0,2.1120525094938403,2.1896384434955363,2.0382265334603162,10.934033177660952,0
0.0,0.0,0.0,2.1905320874547916,2.0760110978793183,1.989559568478344,2.373357263312357,0
0.0,0.0,0.0,2.1120525094938403,2.0827836182965784,2.056554463062896,9.38399654069485,0
0.0,0.0,0.0,2.1405510339072036,2.0672050148778984,?,188.84737761308227,0
0.0,0.0,0.0,2.077248199570355,2.0827836182965784,2.0739895497205225,40.993420684597545,0
0.0,0.0,0.0,2.0214842362939742,?,?,41.89843528581482,0
0.0,0.0,0.0,2.0779242936723623,?,1.8392441086937434,8.461912269740044,0
0.0,0.0,0.0,2.1905320874547916,2.2731998955234665,2.125874446496351,166.29848515689807,0
0.0,0.0,0.0,2.0214842362939742,?,?,763.8064368870616,0
0.0,0.0,0.0,2.1905320874547916,2.319154644127691,2.094200863153828,248.7592443569822,0
0.0,0.0,0.0,1.9350343704029183,?,?,54.04394345004539,0
0.0,0.0,0.0,2.1405510339072036,2.025886893509543,?,3.1872255020262314,0
0.0,0.0,0.0,2.1120525094938403,2.0349700449744046,?,3.223605242968826,0
0.0,0.0,0.0,?,2.0083712560244495,2.046493107034678,83.39072563921556,0
0.0,0.0,0.0,1.9350343704029183,0.0,2.035630666873437,3.846351369898204,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.0425629272726082,580.0750413687741,0
